user_id,content_id,time_spent,rating,timestamp
4296,1478,49,4,2024-06-08 00:12:55
2361,602,50,4,2024-04-03 03:57:23
502,783,64,4,2025-07-17 15:13:39
2058,1216,35,3,2023-05-28 16:45:22
3401,62,42,5,2025-01-05 08:26:19
2592,1156,35,2,2023-11-04 12:46:15
1303,1137,86,5,2025-07-31 09:55:56
1971,1947,27,5,2024-06-19 18:42:40
3699,602,40,3,2024-01-21 11:18:46
475,1591,51,4,2024-06-15 19:58:06
454,1217,48,4,2023-05-21 12:27:38
2429,1617,6,1,2024-08-07 23:27:45
2492,1761,101,4,2024-05-13 00:26:07
194,492,86,3,2025-07-07 17:48:23
4151,1629,120,4,2025-04-05 06:48:51
1109,1332,173,4,2023-02-13 10:34:30
2689,343,29,3,2025-02-05 09:08:56
1727,1220,82,5,2024-10-25 12:29:28
3996,1749,31,4,2025-01-14 22:47:15
2389,285,51,3,2023-12-10 05:49:35
1781,1103,51,5,2024-03-17 08:07:40
507,1701,161,4,2024-05-04 11:56:30
2673,854,77,4,2025-03-09 05:47:49
3415,1343,104,5,2023-08-19 08:38:43
2968,672,67,3,2023-05-21 14:27:40
327,434,7,1,2023-12-23 17:39:09
2290,1162,53,5,2025-06-09 09:42:06
1368,1760,67,4,2025-12-19 15:08:04
172,111,81,4,2023-04-17 03:51:08
3721,1303,149,5,2025-10-12 03:09:31
1331,1245,65,4,2024-05-22 21:30:08
852,1463,56,5,2023-08-06 10:00:18
3319,1142,33,2,2024-04-08 06:19:19
4869,1475,38,3,2024-02-11 21:35:09
3519,484,40,4,2024-10-21 03:08:57
274,413,35,3,2023-06-22 16:08:23
2280,581,67,3,2025-07-03 13:15:04
1743,1726,36,3,2023-02-21 22:38:13
3284,1601,124,4,2025-11-09 13:27:51
3442,1258,177,5,2023-02-01 11:56:16
3389,1645,66,4,2024-11-23 05:57:41
4472,1141,107,4,2024-05-07 04:37:45
4544,1887,82,5,2024-12-12 16:02:49
3676,1872,111,3,2024-02-10 19:16:55
2610,287,42,5,2025-02-23 04:34:12
4435,324,73,5,2024-12-11 13:22:27
3777,593,57,4,2023-12-21 22:32:00
3801,1572,55,5,2023-02-19 11:35:18
2407,415,80,5,2025-07-08 16:20:22
1225,18,45,4,2025-07-18 15:51:06
1896,1023,38,4,2024-10-29 08:28:11
3084,462,39,3,2023-09-07 04:29:14
4707,791,25,5,2024-08-11 14:39:48
2096,202,86,5,2024-10-12 21:30:50
3553,569,29,5,2023-02-24 08:44:55
2506,99,80,4,2025-11-02 06:11:24
295,425,8,1,2024-02-17 07:48:49
4011,491,123,4,2024-04-06 07:18:57
3118,177,8,1,2024-07-04 19:25:55
3736,1836,96,3,2025-06-20 16:33:48
4973,16,36,3,2023-11-15 03:28:49
1448,1779,68,5,2023-09-12 19:10:30
3173,1910,51,5,2023-02-17 21:07:11
3598,12,134,5,2024-06-07 03:21:10
26,426,170,4,2023-07-14 09:03:14
1169,1005,27,2,2023-12-13 01:59:17
619,1000,59,5,2024-10-22 08:54:03
2264,1436,77,4,2023-09-24 20:44:31
2696,1900,104,5,2025-10-03 19:09:06
4175,1543,59,5,2023-04-10 09:49:41
3432,932,83,5,2023-03-15 15:30:21
1040,302,95,3,2025-01-04 23:48:24
3983,548,42,2,2024-02-28 08:22:40
3821,975,27,3,2024-06-18 12:29:53
4425,139,53,4,2025-03-29 17:14:49
2322,448,91,4,2024-04-21 06:11:15
2834,537,19,3,2023-08-02 08:49:24
2058,1048,27,3,2024-09-25 08:50:58
4841,466,9,1,2023-11-24 04:06:52
184,867,117,4,2023-02-23 11:11:33
2583,1805,138,5,2024-05-31 08:45:38
995,1765,46,4,2023-10-29 00:56:38
4166,1143,73,4,2024-05-23 03:38:29
4103,1979,70,2,2023-11-12 19:16:35
3105,1530,20,4,2024-07-25 09:39:07
1083,1054,61,4,2023-12-18 08:17:00
4456,1914,56,4,2023-10-09 09:16:33
2331,1545,126,4,2025-10-01 02:31:00
3869,145,33,3,2025-05-31 15:14:31
769,1552,106,3,2024-05-17 02:32:00
4033,506,49,4,2025-06-23 21:27:21
2787,1410,38,4,2025-12-15 04:30:15
942,108,117,5,2024-09-20 05:44:31
2449,374,31,3,2025-10-29 14:06:36
4284,497,27,3,2024-08-01 17:45:45
1635,1051,47,3,2025-06-05 04:50:52
568,709,29,5,2025-05-19 05:32:09
1079,110,72,5,2023-05-14 23:58:00
1575,1488,20,3,2025-04-22 05:06:03
4229,189,87,5,2023-05-01 17:27:01
1142,89,29,3,2023-04-23 23:18:45
3023,814,102,4,2025-01-24 15:53:11
2545,1668,35,2,2023-06-08 03:24:58
3792,1003,56,2,2023-12-20 13:37:49
89,1060,39,3,2025-07-17 04:20:12
2042,1719,141,5,2023-02-01 14:12:08
2734,254,108,5,2025-03-06 22:00:31
4906,1563,29,4,2023-08-24 16:27:02
1440,1666,131,5,2025-12-25 20:31:27
2219,1460,57,5,2025-07-02 07:41:04
4208,955,51,5,2023-01-08 08:35:51
2274,1567,72,3,2024-10-09 19:36:51
1335,46,195,5,2024-03-17 22:00:47
1119,520,123,4,2024-04-18 02:33:43
2303,1887,88,5,2024-11-22 17:19:31
4047,456,135,5,2023-03-18 00:36:28
4895,457,29,4,2023-05-17 17:10:23
4184,1810,70,4,2025-01-21 05:26:36
1640,1738,80,4,2023-10-22 21:55:06
2271,1173,80,4,2025-01-01 13:42:16
545,567,158,4,2023-06-09 01:45:43
769,1117,10,1,2023-07-07 05:00:42
2807,1788,41,4,2025-04-07 05:59:44
1918,1155,139,5,2023-01-06 05:00:19
4340,1670,47,4,2025-10-17 21:02:31
4631,1046,84,5,2023-04-28 17:01:55
4337,1562,126,4,2023-08-18 15:57:07
3752,684,30,4,2025-11-13 10:35:44
3958,1221,52,5,2024-10-08 07:13:34
3239,1853,204,5,2023-10-04 01:41:23
2976,361,39,3,2024-12-17 08:52:11
2249,616,64,3,2023-12-11 04:14:34
2480,472,73,4,2023-11-29 00:40:24
3015,236,28,4,2025-12-26 21:35:33
127,1439,44,5,2025-10-11 10:05:35
2450,94,64,5,2023-04-13 22:16:15
4595,1127,19,3,2025-03-12 19:46:03
2532,1573,104,4,2024-07-17 20:35:15
3138,1405,118,4,2023-10-07 21:40:31
3056,1126,138,5,2024-01-05 17:00:42
4650,1802,9,1,2025-09-24 09:25:51
4632,132,98,4,2024-07-29 08:25:48
2922,285,45,3,2025-05-27 00:55:50
3094,1221,53,5,2024-05-14 22:03:17
4762,1897,65,4,2023-06-26 09:50:38
870,893,95,3,2023-09-10 12:13:14
1497,529,29,3,2023-03-05 03:39:51
3223,840,129,5,2025-11-23 09:25:08
653,1609,7,1,2023-11-18 08:23:47
1024,240,59,5,2025-08-09 07:37:00
2883,1029,65,3,2025-06-19 12:32:20
4537,1462,31,4,2025-02-21 13:08:01
4578,528,15,1,2023-11-04 03:26:28
3493,458,23,4,2023-07-30 01:57:39
3617,756,35,3,2024-05-18 14:37:15
3402,309,32,4,2025-10-30 14:54:40
430,445,68,4,2024-06-21 13:08:25
3496,1949,40,5,2025-06-21 09:45:07
1605,439,112,4,2023-11-08 04:43:24
2709,1083,65,5,2024-01-21 14:09:50
1782,1844,97,4,2024-10-30 03:27:30
1774,1480,39,4,2025-04-27 08:32:17
139,52,122,3,2024-10-30 09:26:50
2805,153,100,4,2025-07-29 22:45:12
4148,414,63,4,2023-04-13 06:39:29
1558,617,43,5,2025-04-12 12:02:54
2632,1427,24,4,2023-05-13 03:39:40
3257,1662,39,2,2024-10-20 00:10:02
2973,385,174,5,2023-03-18 13:04:27
4695,1920,22,2,2024-02-15 23:50:36
4612,2,80,5,2025-04-03 23:01:37
911,540,161,5,2023-01-08 17:23:54
1205,489,47,3,2025-12-23 20:42:12
2667,643,59,5,2024-10-23 11:01:03
3336,1806,96,3,2023-12-12 16:08:42
249,369,111,3,2023-12-28 11:34:29
2224,1170,26,1,2025-02-21 10:27:03
2372,522,88,5,2023-09-06 02:48:54
1872,69,109,5,2025-01-24 08:59:45
3859,1578,100,3,2025-07-11 17:22:19
2316,860,102,4,2024-12-13 06:13:50
2315,502,84,5,2024-06-03 10:38:31
848,375,23,3,2023-10-07 19:24:48
4462,1468,26,5,2023-04-12 03:32:28
4770,1543,44,4,2024-02-01 06:29:41
2633,54,112,5,2024-06-01 23:17:30
4567,865,170,5,2025-05-12 06:48:35
3764,586,83,5,2024-04-16 18:22:07
1051,1768,54,5,2024-04-29 05:28:06
1558,634,51,4,2025-06-30 19:31:24
4034,1651,108,5,2023-08-25 01:50:14
4354,1586,105,4,2024-01-07 06:00:11
4728,656,79,5,2023-02-17 07:57:31
1670,1873,106,4,2025-01-30 06:43:56
1018,1977,26,5,2023-01-21 08:51:34
2803,920,10,1,2025-01-23 20:59:11
77,277,135,5,2024-08-30 15:21:25
3406,1586,89,3,2025-04-20 00:28:52
4353,1667,167,5,2024-06-03 18:41:50
1842,796,77,4,2023-03-15 14:00:43
4199,147,43,5,2023-12-26 10:53:34
3604,322,153,5,2023-07-31 03:48:50
3058,442,25,4,2025-11-04 23:09:55
1176,1271,27,2,2023-12-21 10:19:28
2709,1132,167,5,2023-07-14 04:35:53
2499,217,73,3,2025-05-23 01:09:30
2211,537,1,1,2023-04-08 09:00:44
1230,263,53,5,2024-12-25 11:12:49
2549,238,67,4,2024-07-06 02:49:01
4575,201,71,3,2023-01-22 20:18:00
2816,227,208,5,2025-04-27 09:27:28
1367,1724,22,3,2024-12-27 19:25:41
4539,1296,34,3,2024-09-19 19:16:32
3973,1887,60,4,2024-07-16 04:00:15
1065,1042,20,2,2025-01-13 11:32:23
1252,1089,212,4,2023-10-13 06:27:11
1644,338,25,2,2025-06-21 07:37:08
2944,1611,235,5,2024-08-12 13:45:48
4840,1000,42,4,2025-03-13 14:26:09
3936,603,74,4,2025-01-18 20:40:32
2666,1407,70,5,2025-07-18 05:14:10
1237,1284,44,5,2024-11-04 14:31:20
1232,1946,26,3,2024-05-16 02:21:04
3000,1457,153,4,2024-08-26 21:58:37
1164,997,85,5,2023-12-16 17:31:07
1534,843,37,3,2024-02-13 15:31:52
4521,1628,45,3,2024-06-21 05:02:05
2421,1482,67,5,2025-09-27 21:25:28
3412,680,99,3,2024-06-19 22:47:50
1857,888,31,4,2025-09-25 22:06:03
1198,176,29,4,2023-05-23 08:14:15
2422,415,80,4,2023-09-11 14:55:51
108,587,49,4,2024-07-16 09:26:50
969,1556,132,5,2023-01-26 21:01:12
2619,1566,59,4,2024-05-13 15:17:03
1031,1213,34,3,2024-11-10 11:12:39
129,921,73,5,2025-10-11 05:31:59
3763,408,64,3,2024-05-03 01:54:56
498,448,48,3,2023-07-22 07:37:09
2175,1370,85,5,2023-07-28 22:30:08
3546,161,55,5,2023-10-15 11:39:42
2926,1014,132,3,2024-05-16 16:09:17
4884,1538,177,5,2024-02-20 01:02:26
4177,1002,112,3,2023-02-09 08:21:06
462,1773,91,4,2025-08-11 19:19:36
3092,718,8,1,2024-06-06 01:22:02
4150,770,72,5,2024-09-09 03:46:00
2506,57,168,4,2024-08-04 09:08:34
2111,1364,73,3,2023-02-04 14:52:09
4938,993,28,5,2024-02-21 05:10:44
4343,1289,55,5,2024-07-28 03:40:14
4154,386,12,1,2025-09-05 00:59:27
1387,111,81,4,2025-09-14 05:41:58
2088,93,48,4,2025-07-16 00:58:45
3647,526,188,4,2025-05-14 02:13:29
1557,1822,68,4,2023-02-19 13:35:02
53,602,71,5,2023-05-15 15:42:59
4130,1824,78,4,2025-08-09 02:27:22
3109,1047,161,5,2023-11-17 14:38:02
4131,1391,38,5,2025-05-08 10:45:40
1734,175,40,5,2024-09-17 04:33:04
2256,669,80,5,2025-01-18 13:12:31
1477,866,41,3,2025-02-11 12:11:02
3486,101,42,5,2023-12-24 00:02:10
2766,498,60,3,2023-05-07 21:56:03
899,1133,67,4,2023-08-25 20:31:29
4710,1561,40,4,2025-07-18 02:06:38
3624,641,23,3,2023-10-07 09:30:56
4881,1322,122,4,2023-12-12 10:46:52
3068,898,71,5,2024-02-13 21:45:28
2500,694,28,5,2025-04-30 20:07:22
5000,1474,64,5,2023-11-27 05:31:54
3790,1901,68,5,2024-07-07 01:34:15
1859,1596,130,5,2023-12-18 19:56:30
2655,522,59,4,2023-12-30 02:14:28
1860,490,134,5,2024-11-14 00:24:46
2234,487,39,4,2024-12-27 20:05:17
3344,1465,85,5,2025-03-23 05:33:33
2702,373,204,5,2023-08-27 13:29:44
1059,1586,124,4,2024-12-31 11:56:12
1480,221,8,1,2023-06-16 13:00:47
3242,983,167,4,2023-07-16 12:16:13
2228,1582,144,5,2024-01-05 16:25:35
4483,772,33,3,2024-04-14 04:05:56
153,1960,78,5,2023-11-25 17:20:32
3526,1785,71,5,2025-02-13 09:49:00
206,1542,18,3,2023-11-29 01:24:37
4878,823,69,3,2023-12-23 10:51:38
1112,193,55,3,2024-09-27 19:20:55
2961,853,42,5,2024-03-31 05:35:49
3903,1611,153,4,2024-11-09 10:25:35
1438,512,138,5,2024-10-06 22:13:41
2020,423,79,5,2024-06-23 08:03:22
3264,1099,181,4,2025-09-02 20:49:46
896,1870,35,2,2025-06-14 02:09:10
330,1511,78,4,2025-06-20 19:42:30
290,422,87,3,2023-12-05 21:17:13
4984,516,86,5,2025-07-04 13:49:57
4846,906,88,5,2023-10-20 04:57:54
1264,1273,55,5,2025-04-13 02:22:43
866,1402,57,3,2024-01-07 08:47:36
4148,412,53,5,2025-10-27 03:52:43
1810,1122,133,4,2024-03-21 09:40:35
4844,483,78,5,2024-04-06 19:42:41
4795,381,25,3,2024-07-28 10:41:17
252,467,23,1,2025-07-21 00:38:56
4427,1890,94,4,2025-11-23 01:19:50
3561,763,27,5,2025-10-16 22:05:30
3183,334,2,1,2023-03-20 05:43:32
2644,904,160,5,2023-01-17 02:00:06
3008,1479,102,5,2024-05-05 15:59:21
4730,1107,35,3,2023-06-24 11:12:11
2613,1976,87,5,2024-12-28 16:50:32
3874,1110,18,2,2025-06-29 06:41:11
2933,899,222,5,2024-01-30 19:26:04
4119,1339,85,3,2024-06-19 08:59:40
2918,174,66,5,2024-05-16 16:22:40
4190,1239,36,4,2025-10-05 02:38:42
2357,1590,130,4,2025-02-24 23:17:00
1288,129,59,5,2025-06-24 21:55:48
3791,1042,35,3,2024-02-10 01:47:52
3158,365,65,4,2023-06-04 17:22:18
4293,136,56,5,2025-04-25 11:54:16
3871,336,112,3,2023-10-10 03:57:14
337,1242,111,5,2024-09-23 03:59:22
1496,1705,38,3,2025-01-26 15:00:43
737,1158,58,3,2023-06-09 21:41:14
2668,1581,17,1,2023-06-08 17:03:23
2522,1216,37,3,2025-02-19 11:27:36
3475,324,56,4,2025-03-20 04:44:55
1504,751,184,4,2023-09-25 12:17:19
3617,690,26,3,2023-06-24 11:47:30
3027,747,153,4,2024-09-19 16:01:24
894,1720,158,4,2024-03-03 08:21:12
660,468,75,4,2024-01-19 06:08:30
1576,851,14,3,2024-10-26 23:44:57
3275,1817,139,5,2024-05-29 16:44:21
2042,1782,67,3,2023-12-04 21:51:09
1625,1533,53,3,2023-03-10 09:56:53
4532,1814,72,5,2025-12-09 05:10:14
1851,209,11,3,2024-04-21 08:17:50
2554,298,104,5,2025-10-30 08:03:02
1633,352,27,3,2023-01-15 21:19:13
2172,22,31,3,2024-01-15 08:19:13
2328,388,203,5,2024-03-31 04:34:55
1639,1794,140,5,2023-07-19 18:33:02
1964,1999,104,5,2025-06-14 10:44:55
3995,556,59,5,2025-11-27 21:00:21
3960,1066,142,4,2025-02-19 10:10:43
4657,1289,44,4,2025-01-12 04:09:09
343,1520,43,5,2025-01-26 04:12:40
2742,1153,15,2,2024-08-04 20:24:08
4787,1437,81,5,2023-08-14 07:35:42
3247,138,106,4,2025-05-05 10:03:55
4956,1172,21,1,2024-06-14 00:56:38
142,1487,49,3,2024-11-19 03:52:56
2268,245,44,5,2023-04-28 04:47:25
2340,1913,29,3,2025-03-20 17:58:49
1349,1905,175,5,2023-12-25 17:04:56
3423,574,61,4,2023-02-24 10:22:25
1229,720,44,2,2024-12-12 08:03:05
3295,838,49,4,2023-09-07 03:35:43
2472,956,58,5,2025-01-31 22:36:07
2386,956,32,3,2024-12-17 19:34:18
3359,1231,44,3,2024-02-27 21:20:42
3407,690,62,4,2024-09-28 13:45:16
1512,724,101,4,2023-05-01 13:40:26
1220,1945,38,3,2023-09-30 03:26:31
3483,41,18,3,2023-12-09 18:11:12
3631,1744,54,3,2023-07-09 16:48:27
4010,1838,66,2,2024-08-12 00:29:09
856,1271,139,5,2023-03-05 01:26:34
1573,339,62,4,2023-06-06 11:42:46
2528,1456,16,2,2023-04-18 05:12:56
4630,1457,147,4,2023-09-28 12:36:46
4899,1485,50,4,2023-04-02 17:09:00
3980,240,45,4,2025-07-21 00:41:48
2916,1220,82,5,2024-10-10 10:02:10
1968,1540,194,4,2024-09-23 00:43:25
4198,751,32,1,2024-04-26 09:02:34
4516,546,115,4,2024-05-28 18:07:02
2487,1908,14,2,2023-02-16 21:17:20
3772,1799,146,5,2023-08-10 08:52:20
3471,1349,147,5,2025-02-14 12:57:47
1688,1518,34,1,2024-01-14 19:18:28
4217,1208,21,3,2025-11-23 01:12:33
2299,1361,87,5,2024-02-18 06:50:58
151,397,68,3,2024-04-10 15:23:49
1764,951,13,2,2024-01-04 21:27:18
1387,426,181,5,2023-05-09 17:37:12
1263,1439,38,5,2024-08-03 11:21:43
1965,735,50,4,2024-11-26 20:47:21
230,1509,93,4,2023-04-11 10:28:44
3016,188,49,4,2023-05-17 02:08:36
2461,1031,44,4,2025-12-10 22:00:32
3543,498,77,3,2024-04-11 00:36:01
2605,653,123,4,2024-01-26 00:55:17
1415,1428,58,5,2023-11-05 17:43:00
3549,940,149,5,2025-08-16 08:21:38
4309,852,89,5,2025-07-06 22:43:54
2701,1108,47,2,2025-12-27 22:58:05
2662,1186,43,4,2023-08-24 07:10:36
3749,105,105,4,2024-06-15 16:59:25
25,947,71,4,2024-07-06 19:54:17
3456,1934,9,1,2025-12-08 09:52:43
1290,23,72,5,2024-02-22 05:54:01
240,1797,26,3,2025-03-04 04:02:03
4146,1654,63,3,2025-01-25 04:29:57
4705,1456,39,4,2025-09-15 06:08:21
4200,620,116,4,2025-08-15 17:47:51
4239,1825,17,1,2025-05-11 07:26:53
4329,1539,58,3,2023-05-03 06:26:54
2987,159,21,3,2025-09-11 14:45:03
1073,1425,30,2,2024-11-28 11:54:39
3670,1692,119,4,2024-10-16 09:41:43
1179,317,30,2,2023-04-22 04:13:14
4102,577,53,5,2024-12-09 17:13:52
2689,1188,7,1,2023-10-04 15:29:37
2078,257,11,1,2023-08-19 16:34:12
1790,489,38,3,2024-08-03 11:31:56
3211,316,71,5,2023-01-17 07:21:23
2534,1885,26,5,2025-05-12 18:24:41
1041,1068,57,3,2023-12-15 06:17:37
2821,1804,197,5,2024-02-14 00:42:06
3083,219,3,1,2023-06-15 09:39:34
1147,1416,100,4,2025-02-04 08:40:04
4722,120,83,5,2023-06-20 11:16:37
4879,84,27,4,2024-05-17 00:51:48
1209,1893,140,5,2024-04-27 09:44:31
390,1916,7,1,2025-08-04 22:20:33
1866,904,154,4,2025-08-19 00:33:08
1597,1940,116,5,2025-03-21 10:51:01
404,1535,156,4,2024-06-17 20:31:33
1512,328,106,5,2024-08-08 02:38:32
2177,1865,58,5,2024-07-31 17:30:24
815,502,56,4,2025-05-03 17:23:17
3764,1317,51,5,2024-04-14 08:21:44
1247,1314,77,4,2024-03-11 09:37:33
4340,1663,52,5,2023-09-25 21:07:25
22,521,52,3,2025-12-02 00:49:50
833,1750,92,4,2023-09-29 02:05:24
1550,1858,38,3,2025-05-08 23:53:31
2509,1605,59,4,2023-10-22 18:07:33
1030,1409,29,5,2024-04-16 06:13:23
390,1538,166,5,2024-06-18 15:04:30
3034,567,152,4,2025-11-22 06:50:15
3799,1863,39,3,2024-12-11 00:50:18
4516,459,21,4,2023-12-14 00:13:22
4332,1848,34,2,2024-04-14 21:56:21
3482,991,77,3,2025-06-15 18:52:08
25,980,133,4,2024-04-03 15:16:12
372,1021,91,3,2024-09-26 08:10:44
2642,1937,88,4,2025-11-10 03:51:23
2835,476,27,5,2023-07-24 05:28:35
2306,173,88,3,2023-07-14 22:14:28
1895,97,89,4,2025-10-10 08:50:33
4624,295,31,4,2025-09-27 23:41:21
720,1541,81,5,2025-09-05 21:49:36
458,676,21,3,2024-09-18 08:54:54
3472,672,68,3,2024-12-25 16:19:39
1722,578,79,5,2023-06-23 21:05:11
2471,1905,170,5,2025-09-18 04:41:39
2111,1345,142,4,2025-10-20 18:51:04
4021,1148,81,4,2024-07-01 18:18:06
3201,1447,56,5,2023-09-19 19:42:17
2656,640,147,5,2025-02-04 17:18:33
2461,1035,57,5,2024-02-18 09:58:39
2204,158,76,4,2024-10-20 10:37:31
4426,1974,27,5,2023-05-02 10:43:19
3187,1252,72,2,2023-08-27 16:12:46
1967,1110,57,3,2025-08-30 02:16:12
3561,735,64,4,2024-01-16 23:16:56
1885,844,46,3,2024-01-23 09:31:18
4040,959,27,5,2025-05-13 14:34:15
132,1888,80,4,2024-11-25 04:06:17
3761,1946,37,3,2025-09-18 07:05:57
2017,1199,83,5,2024-01-12 16:20:17
1191,182,79,5,2023-10-02 17:44:06
691,1500,127,4,2023-04-08 13:16:33
2304,1081,53,5,2024-06-25 16:59:27
4954,1547,14,2,2023-07-02 02:24:44
365,707,208,5,2024-12-08 15:14:19
2084,1544,44,5,2024-11-29 19:09:13
297,308,119,4,2025-08-17 02:32:26
783,1700,79,5,2024-03-27 23:59:42
1480,720,94,4,2024-06-01 00:27:27
3605,399,32,4,2024-10-15 15:10:26
2047,973,7,1,2023-06-08 05:35:31
4025,607,106,4,2025-11-23 06:25:00
500,439,136,4,2023-09-26 10:22:32
623,1642,19,4,2024-06-22 21:10:32
794,924,52,3,2024-03-27 14:51:08
3361,1392,53,4,2023-09-27 08:33:23
4856,1834,145,5,2025-11-18 14:11:32
914,122,28,5,2024-04-12 07:52:43
1237,1208,35,3,2024-09-10 10:35:58
608,845,15,3,2024-03-28 12:15:54
2114,211,3,1,2023-04-18 20:46:37
3240,1939,56,3,2023-05-31 02:34:15
2870,548,106,4,2024-10-30 06:21:57
4847,1613,99,4,2024-11-12 10:24:14
4888,28,17,2,2023-04-13 04:42:04
794,1585,55,3,2024-08-17 14:01:58
3387,187,32,3,2023-06-10 12:51:34
4749,1826,25,4,2024-11-30 17:06:51
4843,729,104,5,2023-08-31 12:18:43
4570,729,90,4,2025-12-29 22:02:55
3444,796,77,5,2023-10-20 05:10:55
1252,1003,132,5,2023-09-26 04:55:55
1978,969,49,4,2025-01-23 06:32:30
3126,359,55,3,2023-02-16 14:20:55
498,556,37,4,2024-12-31 02:49:09
4648,1467,65,5,2023-07-26 08:57:38
3679,1633,104,5,2024-11-29 02:57:40
4902,826,168,4,2024-11-16 08:39:21
4640,1689,119,5,2025-03-14 05:16:58
84,1225,41,5,2024-08-09 10:52:26
1921,684,42,5,2024-11-27 17:55:13
3990,895,149,4,2023-07-16 13:23:30
4300,1661,46,4,2025-08-19 11:03:29
1352,1661,60,4,2025-10-03 07:35:11
4202,880,89,4,2023-09-30 03:52:02
2856,1975,94,3,2023-12-25 18:39:40
3967,535,86,4,2023-11-10 09:58:06
1058,1372,43,3,2025-11-24 18:20:46
4258,1935,92,4,2026-01-01 18:42:23
1917,1625,115,4,2023-06-28 09:38:44
731,1043,106,4,2024-12-23 09:36:37
2670,1127,26,5,2025-09-29 14:07:55
537,1051,45,4,2025-08-20 03:36:31
1757,348,194,4,2024-02-15 02:43:39
795,775,204,4,2024-10-28 14:16:34
3908,352,37,3,2024-08-24 20:24:44
2067,269,168,4,2024-01-01 01:49:38
1375,629,211,4,2024-06-25 11:40:05
661,278,220,5,2024-08-29 07:25:20
650,669,43,3,2023-01-23 01:34:15
2229,744,107,5,2025-08-03 01:11:00
567,104,102,4,2023-11-13 13:00:14
678,1856,98,4,2025-01-17 23:17:29
2712,1611,209,4,2025-11-01 13:54:11
3495,413,54,5,2025-01-27 00:02:16
2180,1847,5,2,2023-01-28 22:16:27
4383,1547,29,4,2023-05-30 17:22:50
4105,1225,42,5,2025-02-02 01:25:53
671,1060,68,4,2023-07-15 13:59:03
937,1231,80,4,2024-06-10 00:26:11
1556,381,30,3,2024-05-09 22:08:01
1287,236,44,5,2025-06-17 20:06:40
4837,97,102,5,2024-04-22 21:00:24
1663,1343,116,5,2024-07-30 03:13:42
2173,391,15,1,2024-11-26 15:19:27
20,898,32,3,2024-09-06 12:12:26
1150,508,17,3,2025-09-05 21:14:41
4257,1347,115,4,2023-05-09 20:33:28
4521,1982,70,3,2023-01-23 17:58:33
1080,853,20,3,2025-10-14 12:35:14
3772,1778,94,4,2025-07-19 03:55:39
325,278,96,3,2023-04-17 20:07:13
1660,291,97,4,2025-03-27 05:30:34
2707,1954,26,3,2025-12-15 02:07:00
1063,769,112,5,2023-10-10 03:00:58
4174,297,103,3,2025-03-31 14:30:27
2266,1861,183,5,2024-05-21 16:22:02
3337,1597,48,4,2023-07-06 01:04:11
3299,1842,78,4,2024-01-13 16:07:57
4694,656,65,4,2023-10-23 09:18:45
4925,476,25,4,2023-09-19 05:28:11
4401,1792,29,3,2023-12-30 19:21:44
1583,1187,32,3,2025-04-20 10:04:41
3277,197,114,4,2024-02-18 16:09:59
305,1556,80,3,2025-02-06 18:59:26
4108,936,129,5,2023-04-22 02:43:26
4622,1009,140,4,2025-05-22 13:34:36
3209,1950,76,4,2025-02-17 10:45:44
2312,1805,55,3,2024-08-17 04:41:31
4693,989,49,4,2024-03-20 06:25:00
452,858,20,1,2023-07-10 05:55:11
3673,428,58,4,2025-12-01 15:02:09
4802,495,71,4,2023-11-26 19:35:33
793,1390,15,1,2024-05-10 22:31:02
1685,993,21,4,2024-09-23 16:46:45
4825,1273,55,5,2024-03-17 01:15:20
1048,1812,129,5,2024-11-19 22:48:54
1468,1415,39,4,2023-11-02 03:08:35
2446,1855,123,4,2023-11-29 18:29:42
961,353,165,4,2025-07-11 08:08:25
4009,707,14,1,2024-07-04 00:24:04
526,123,25,4,2023-06-30 12:44:07
4854,1784,23,4,2023-01-25 21:28:55
25,914,79,5,2023-07-13 03:41:07
271,1026,72,5,2023-06-20 02:17:38
138,728,26,5,2025-02-23 14:25:30
3750,866,67,4,2023-07-15 18:51:03
4099,76,142,5,2023-11-08 16:45:50
4890,582,36,3,2024-10-09 02:36:32
610,1320,138,5,2023-05-27 14:20:16
834,1905,156,4,2025-12-22 15:09:04
2610,284,91,3,2023-10-22 07:30:30
2038,1203,42,5,2024-07-17 21:25:15
1162,1084,44,4,2023-12-15 20:23:18
3288,1165,22,3,2024-04-13 16:32:28
626,777,52,3,2024-07-25 16:59:13
668,52,209,5,2023-02-25 12:56:05
4411,261,45,3,2025-01-18 00:38:52
1085,1046,59,4,2023-02-14 10:25:48
1980,226,159,5,2025-08-16 09:24:06
1565,1528,29,5,2024-04-20 01:25:33
1425,328,96,4,2025-07-24 10:27:51
2342,605,51,4,2023-02-27 14:17:58
3144,807,143,4,2025-07-31 19:46:07
1235,1818,39,4,2025-04-06 06:39:18
4720,919,110,3,2023-11-11 11:13:33
2404,1589,37,3,2024-08-29 14:23:34
3970,803,43,5,2023-12-27 22:21:55
3983,1224,56,5,2023-01-26 05:26:42
3654,409,191,5,2024-02-13 10:26:04
12,1252,134,4,2024-09-15 11:15:36
4467,983,143,4,2025-01-23 00:02:46
782,1274,146,4,2025-12-30 21:49:12
4069,697,53,3,2025-12-04 07:41:17
714,146,23,2,2025-05-17 02:18:29
3460,129,59,5,2025-07-09 01:43:38
1316,695,31,3,2024-11-06 16:41:40
3299,1993,141,5,2023-09-22 20:23:40
